x1,x2,x3,x4,x5,label
0.7032269546574784,0.8804991172271862,0.6976691806733138,0.9015860921060572,0.28009428810873294,1
0.4764562638268689,0.2609014490925272,0.271436754722559,0.08040491646717207,0.009802691034020539,0
0.8338940954401808,0.5497086592955905,0.4349076806986609,0.979105485499254,0.693262170118703,1
0.7488594052497729,0.5630097605241449,0.43717402044661025,0.4002395131829861,0.13783481487824467,0
0.48412287156178424,0.7703605014584006,0.22116928306085326,0.7238298207829348,0.49569786795836235,1
0.28234769870008847,0.967304189579229,0.8968115194080637,0.8633066615652223,0.7252232569780163,1
0.7831115956424206,0.4169119586240432,0.8226408799228462,0.15629745919370763,0.5079111239210838,1
0.7951564296956881,0.03419982900245322,0.6714952744287649,0.257053341700888,0.41287430513565937,0
0.13414431138804428,0.11740322791629365,0.843548794175332,0.18060604517836631,0.6940814652204604,0
0.26671833511040544,0.3164379650692828,0.41674889713813124,0.4745640270091819,0.29766303635744285,0
0.24871834161412265,0.9808071370099877,0.9841038468385632,0.22883265953324106,0.20836036229760024,1
0.37220372065278795,0.016091465223418422,0.8574011063884627,0.7733584985277171,0.30549771370776346,0
0.277881728519248,0.6733528416974257,0.42276259314926345,0.7160856157630943,0.049918024852238174,0
0.3095010347808649,0.3830724825921893,0.7909078969209046,0.18822219122910044,0.5905844877156505,0
0.646066554605349,0.46114369560878665,0.7973040673699618,0.5348415979342717,0.7919804702705436,1
0.6016422985928548,0.9516008138243452,0.15647406766257954,0.9902999576636313,0.5148185883210522,1
0.15057957257613508,0.13718568300349165,0.3852367356769285,0.42193232160608585,0.9276795973662826,0
0.3451318492375659,0.23054619884169192,0.42241392803599065,0.23702284629868386,0.2710799856954238,0
0.0005705928998830379,0.5548942153409457,0.2643241481472106,0.06905946703837551,0.56017225893533,0
0.6674959784379588,0.030315098229886872,0.40768601672000804,0.47423266070544445,0.4940201679115952,0
0.16830473093266174,0.2933790318905084,0.4144456220870607,0.5256076307659732,0.4331728338704659,0
0.6061430138502188,0.464444056615298,0.6072068821185875,0.07885121041547039,0.7109128507082207,0
0.06622421590333327,0.535130713120205,0.8660045859012924,0.020193212876497446,0.40836132903605515,0
0.3152475611587515,0.006772157073831497,0.9819469849276489,0.18327884407523287,0.14846360914307088,0
0.732323580282074,0.2980924613518078,0.6740435090956612,0.31105786069110253,0.8090149709359534,1
0.1106331041613301,0.6111055079881584,0.8275162385141575,0.3337705475573375,0.16740565558668374,0
0.3834072846229517,0.9551878215032232,0.4833301788578336,0.6715341359514793,0.29617954099108,1
0.5231929084213917,0.8117897121734853,0.17628522957163195,0.13022408059214563,0.8537357715962982,0
0.5248009837986698,0.33480646893509347,0.7714141060620102,0.8201844204827248,0.6348402518831204,1
0.75825309518649,0.44776427673166863,0.06591240090185035,0.8348572367194473,0.7784464574440998,1
0.7567519475310629,0.6118240998888848,0.7064161959882944,0.5886361607774038,0.5781592079568616,1
0.3159547693622363,0.898118436953303,0.5268682090431579,0.9684716336604642,0.9111086598478335,1
0.4456085116624783,0.3696208405827569,0.09519314682617785,0.6917893867031049,0.09668534638661308,0
0.9751351293127862,0.03244669717594573,0.05474463039659827,0.8736308540602248,0.7761041184386934,1
0.3400121830516959,0.2324675030568678,0.2665554983041595,0.5863082169468785,0.054626294614454896,0
0.3918742856394942,0.6658998391621457,0.956248551967951,0.2434542294667199,0.5208889389713108,1
0.3925443270828761,0.37421955408581553,0.7980276194078805,0.43555510287354715,0.23622835453164537,0
0.9249298619786239,0.5673438853395073,0.7628937157322246,0.7325701340120558,0.5250864533607603,1
0.12691578673443726,0.906888826308329,0.7054881631886405,0.09813999729181988,0.667593281426437,1
0.6915859679392645,0.7103433082069898,0.21371614042025144,0.10018669228895138,0.22426932770649877,0
0.2739078100920015,0.1054203126178257,0.26198814453620967,0.9973091037598685,0.9505564698403594,1
0.203695255424302,0.331863205722673,0.6192091556187428,0.26665811920356386,0.7250779975638768,0
0.813833139028607,0.46631639472318376,0.7805493641004647,0.10679775222003096,0.11733688554159993,0
0.48530382166472774,0.3964023716113044,0.21625364368941913,0.17740430755055592,0.8672857680962457,0
0.045928500672324346,0.3357335837223232,0.9279424031044791,0.8700626274306239,0.9599690355903842,1
0.6974233115199372,0.8932253834857754,0.9510595895373058,0.09872436765645465,0.2629596337493084,1
0.3641966200588519,0.6150587907480192,0.39113365267471945,0.6752661846429535,0.8137891267851197,1
0.31344032990043524,0.8549992881448304,0.05895714103570915,0.9415826784971716,0.46341781986321184,1
0.7128298495945202,0.11048369028592031,0.4684810240695947,0.0846873045160138,0.33760573458019494,0
0.0806208324139589,0.04123100534417823,0.15199984683121193,0.8588517719762545,0.0785857724923178,0
0.43169787883105115,0.9346489831119043,0.03416748472373765,0.33548486531509003,0.1707492747356285,0
0.8694260947091041,0.4780181914404382,0.515330185077109,0.6334755355903877,0.9605292101344531,1
0.4356064718039018,0.09559010388373945,0.5877091953308716,0.34856513972301184,0.4937947775244975,0
0.5302637918114598,0.6251849613112652,0.8824016724587547,0.7964396095147188,0.8707239316859465,1
0.6371710306808087,0.11105635602814845,0.6600305405067506,0.47272763356914904,0.27116567925968205,0
0.6767144020951243,0.4032598662242364,0.12914554557625002,0.391765514686371,0.6732670901970651,0
0.8515829084499661,0.9054807457501287,0.7571997357885782,0.05381319105177507,0.16136207359472243,1
0.8348683234682606,0.643245979549415,0.6906155404931299,0.018766316814651685,0.5430824678030173,1
0.313936954574739,0.2310287136076158,0.6809246093722247,0.642565381037717,0.007905988913022965,0
0.64152716835056,0.5676187331438914,0.461102849860068,0.9508804735177518,0.006566005298857647,1
0.696706135248715,0.17812490028706396,0.4881343733638497,0.7095395608953237,0.06435758206343267,0
0.36625343385569176,0.6018811131839539,0.3586736169870143,0.4347015580383816,0.6896186063081161,0
0.5643498945557973,0.25023907283003466,0.6855773050675936,0.949837103059853,0.43685742657858284,1
0.21591639896950743,0.8050173397061292,0.9739690232287189,0.7652716855001034,0.5468863363297383,1
0.5943833129277702,0.4049271554295413,0.6842527074558367,0.46932075385121375,0.6065065760109334,1
0.46228427325007426,0.6220108643320343,0.6400352775853462,0.17828770207839073,0.6924732203873615,1
0.9142012770189542,0.29557245388611497,0.818483143097432,0.4576207004875503,0.30447803572289367,1
0.9343855850976399,0.08152751824508153,0.8659814549895208,0.8134116318887736,0.8609099866040292,1
0.10123760990643782,0.494478591430473,0.5111814967423532,0.7198825263875492,0.8794802728508405,1
0.46167543300387737,0.9088582055105446,0.8663214487262707,0.6562732191886611,0.6666289902149973,1
0.6733526258931944,0.06963158061294938,0.1596156066450929,0.473147484533589,0.5508378530796376,0
0.09965025210338319,0.1820055903142661,0.9585202685594224,0.9139814412214488,0.5372862018183315,1
0.23211872062719485,0.7463590031174417,0.7372235146744511,0.983250830122768,0.058099751059966565,1
0.9100674989797621,0.6628320542528571,0.04314885316837047,0.5788694820460456,0.21024568244055308,0
0.7291108204603806,0.5479550013310359,0.04638688673654079,0.48889330512113005,0.9899856681418957,1
0.23856083423088392,0.5521278673970835,0.20367132241933839,0.8392223890743761,0.638309386576169,0
0.04146989380517985,0.9778487006306433,0.714170222897242,0.09411025217218061,0.04647872950805343,0
0.8918902058455748,0.7487546539082444,0.44937847086918925,0.5700669544491996,0.039938901468953625,1
0.6290631312644005,0.048553633303971555,0.6846376146713599,0.8011782360771875,0.02961364440880243,0
0.6118651779330133,0.890935819723565,0.038171864876873296,0.6493301177329892,0.7690332231435522,1
0.019374097927802203,0.020289568154303494,0.04914874927214641,0.8020724695035303,0.7250081325076978,0
0.21680390618441236,0.23728084169539954,0.8552981243273964,0.34911202114075046,0.5609496951021499,0
0.6662735085419387,0.010897169856647904,0.996560298247856,0.47232599473028736,0.11953162578152987,0
0.1020904888465568,0.6208989632822629,0.058934869740167484,0.17633199456455195,0.7247607407412986,0
0.8635634825469275,0.5143457834943845,0.2698979678786655,0.5476939938170087,0.46291072817643886,1
0.9543081853438616,0.3152706784235688,0.8580912088313807,0.7531292101565265,0.6151991135091757,1
0.03891401111553083,0.6436018554492337,0.222489833706767,0.9725718586125014,0.0898873377081536,0
0.34385359923481695,0.41368059963911774,0.5985730406873306,0.8096897474304448,0.5751665849483666,1
0.7666444902753172,0.9345816220389784,0.039610360642074904,0.061004228333792154,0.6137799283623083,0
0.3776938475527868,0.2382174910131879,0.4583072159220851,0.5624954961306977,0.8755374288186574,1
0.8426706615886427,0.5817336177478588,0.7001271616684175,0.878216673069005,0.6061793575585962,1
0.9014834377331434,0.25453720310564565,0.9515738188366163,0.23955258504504318,0.4918020449024374,1
0.1661615557605658,0.46187764811458476,0.20913651346534456,0.07621594625063788,0.7894801066650515,0
0.8025703506905726,0.0670520535788498,0.09446583994497626,0.4364515102523615,0.04067601737379034,0
0.6185060421632165,0.9841836063520928,0.9394421454638224,0.7748310500785346,0.9094063237413053,1
0.46715063907113663,0.7562532448070464,0.1539243377669539,0.20636046395982066,0.27098355559197185,0
0.8302667981630468,0.19143850156051856,0.6018742146380145,0.3257204851862082,0.012261440068205953,0
0.2957207799892201,0.4684064097543529,0.05288220631916185,0.37198910581963984,0.5090174745891533,0
0.5333443031041541,0.19703263519877845,0.8153814188432477,0.616709437970343,0.5831021334192542,1
0.1884632241191404,0.9439264768003389,0.447884943343584,0.1805278243603663,0.44934569624342957,0
0.7004986795050139,0.7593296923523231,0.11328511744714387,0.025908655747824416,0.04637661573823104,0
0.13321413301707707,0.3926165487279947,0.7412355769898145,0.6791106681621165,0.06718497121133093,0
0.01318802589801793,0.31194804168313284,0.6485941333122877,0.6995473281150691,0.5278340828104048,0
0.669920354183487,0.5582886130680355,0.3226705336990142,0.6150015733015058,0.20756616609421397,0
0.28608365145217707,0.7537175637524925,0.370902223636273,0.13811512475638632,0.8916545220020746,0
0.8837191211595041,0.584907208839467,0.3046860516127188,0.9953285471929075,0.12338367343246948,1
0.5202052977477706,0.29203369622199626,0.2956934944717238,0.09014255542209026,0.9876627426629419,0
0.4192994047769314,0.48488777928846294,0.8203322762862447,0.5360045003027509,0.8575539999164415,1
0.3821380495365616,0.924552742805318,0.7767910974099445,0.5484158603951627,0.834957324588837,1
0.24362557144710328,0.47313336944390805,0.4635996386058282,0.3539560147614358,0.5249954058205768,0
0.39794827856679427,0.5070800858904176,0.02511381948350888,0.2106472800026079,0.4909963657296087,0
0.15864691398566588,0.8746538348471886,0.89377990816435,0.42778180169890845,0.5291480091959483,1
0.06658499945715912,0.172605882882635,0.0217319168600264,0.6609338470625878,0.5849597720253018,0
0.41045419569864616,0.030221204610858976,0.8767186052119711,0.6054014538128133,0.9091070400016319,1
0.8679414263751207,0.7131840283025529,0.02355845572452242,0.9434638082054718,0.791949374808771,1
0.9850414828305726,0.9779297444609036,0.035936582580819554,0.7402724081493341,0.789830649451977,1
0.037170157691301386,0.7897585749997765,0.05738931359612964,0.17918539522320875,0.07879287718895911,0
0.17077712569980996,0.024203734871640736,0.447335903725529,0.20546027423108137,0.9081818062379652,0
0.46762954759824404,0.8332965571651655,0.36588498821794513,0.9247251582546397,0.3251043442715428,1
0.21858069185623008,0.5438926944938451,0.6100769994149867,0.6567801702486376,0.40369110727149793,0
0.9917312189235623,0.37987615974456457,0.4820974237846314,0.61419778782315,0.42085118528047627,1
0.8581745866645268,0.07357939981979922,0.5836586398482626,0.5753017061134725,0.7929809444258386,1
0.018824270161638235,0.06980682717894193,0.34498764424238015,0.4429583815378867,0.8322803038171315,0
0.34156221589649305,0.08014192690720945,0.4071005496374124,0.6647673366089044,0.18085236481770506,0
0.5863425764611959,0.15041850669895396,0.3735674370162486,0.37429976785971375,0.22692043799400652,0
0.11312672276077429,0.1935420192053191,0.12171752859580032,0.2245770308478372,0.29437418422530093,0
0.7749209493815347,0.9668036493831139,0.7976627301046648,0.632989564517929,0.8598309929882745,1
0.9588250065862869,0.15167471231026308,0.30148547844941254,0.4951582036880091,0.3543230401887445,0
0.018713290049291897,0.6007293786571433,0.5487742519514621,0.7150989670392465,0.8980289007207584,1
0.7124232185715585,0.8739969141135028,0.3895768523914749,0.571961879951606,0.6422639229179258,1
0.7286405946856014,0.6417389863490488,0.8963282155958984,0.5332636333601297,0.46148473910482435,1
0.3985530165896153,0.32358962926236823,0.21735069172717492,0.642137071670409,0.5075017684731604,0
0.031278471329605595,0.8124655714228896,0.14663842359171764,0.22553541941247035,0.33800065553740155,0
0.8237262714219261,0.17137124216833366,0.7065326355478736,0.7610857332952113,0.7723772074895154,1
0.1841118451927629,0.775118394091626,0.8802342244190309,0.5654022967781428,0.9329673357712328,1
0.15674635071280152,0.1792851747106271,0.5743309202479807,0.36455457979763284,0.9672462473916684,0
0.7246231578871825,0.21890425444728723,0.8537908277566818,0.9154769277912913,0.56906804960902,1
0.9771328667071385,0.1785004234084948,0.2098630563372753,0.2738959521710156,0.9933670049096907,1
0.3972017066681556,0.8620086025947634,0.2331860193321832,0.5648631019401363,0.34405311738596567,0
0.38299943914406764,0.10277169258755348,0.38780298987689676,0.014691862116442023,0.6600048824396828,0
0.7179513159299792,0.5778046564597803,0.4365297277315412,0.24933827857460533,0.7176566226653944,1
0.3760677975041551,0.24101748530372535,0.5243841672859446,0.13055034040170022,0.4676569777363443,0
0.9987238637714925,0.4127032327057193,0.5776394154935419,0.9782921783960833,0.11243503220474993,1
0.07671101892545895,0.8552602819470266,0.17833240289699936,0.2997655419537373,0.5901129562219277,0
0.9140581991773834,0.22866934223983615,0.42947331054178084,0.13368293012966503,0.8126348737761716,1
0.4022140603745902,0.19701571065311507,0.964935036245456,0.28883047106054294,0.7085359743117375,1
0.15286318379423758,0.05411893022849612,0.5171844827320334,0.28080861868930906,0.47288806704906106,0
0.27217256709346493,0.3866653849008074,0.7985298196344225,0.0870252998004537,0.6496120755749464,0
0.06041507141851188,0.10710322906107661,0.4534255734688045,0.002981086885707973,0.061221876754952054,0
0.9607872421906039,0.8666835993538884,0.2619114683300844,0.6607382325058658,0.4262309412764409,1
0.5377942590578455,0.2160486004072838,0.16389528057704406,0.4886647426734514,0.0692963611667744,0
0.9020902465596877,0.27042989501699644,0.5161844281721303,0.7112109562730586,0.8114492668711228,1
0.8984475081674393,0.23988374446862437,0.7917979777024613,0.6452827033716894,0.03940290214557274,1
0.3027227462856358,0.8290865170638017,0.017332365942691164,0.9995818719888913,0.6858251749559111,1
0.8162584649733161,0.5144508766818511,0.8818412938185786,0.8404653438475812,0.9386594532080259,1
0.7737586461714405,0.5123931840208281,0.2829574167461908,0.15523120585616024,0.594366174997326,0
0.7803218380041401,0.7813603715415797,0.9919156449564197,0.44546817517220416,0.5574582041309986,1
0.07754783833248413,0.06800592877953815,0.2770303554972209,0.5571153859699097,0.0048822537608842476,0
0.6490302249744632,0.41368493362396797,0.6418347486796604,0.7980872540592037,0.9787713784294262,1
0.2230584911927993,0.7072599182258931,0.6975034854796337,0.097562930577069,0.7281238828310591,0
0.6522923719031692,0.409901421157009,0.5469485051562039,0.7576861833664924,0.4557664173033694,1
0.6477256470850025,0.9612914753706102,0.9885804496240654,0.6362581552829354,0.39364814231932443,1
0.1877141338785031,0.40411218477157906,0.4663627264436203,0.7874488279470355,0.622155128852558,0
0.14706277291408176,0.6411383180302065,0.12041608470880638,0.11655268347612624,0.4354498618228173,0
0.21381956048772732,0.17832532498569775,0.16141222684990686,0.9551640765401345,0.2975465005878122,0
0.3571422612691877,0.5951168833741697,0.13781472011398632,0.05448943604158407,0.6169088142457232,0
0.8108873893715968,0.5229627793699246,0.07802352749736696,0.9087332183275271,0.7660344575455654,1
0.9330274598313426,0.4919196947009372,0.0643665216773952,0.6353691456332258,0.2905991601523946,0
0.06391809449365571,0.9856033775312574,0.5859054171309306,0.3262444858585497,0.18681103258489407,0
0.3710311038408308,0.9972718124418286,0.31413300500481534,0.057249033072053535,0.4222078748285716,0
0.5592577264645958,0.5791377427499839,0.48626103421844546,0.33518601463685993,0.15280503279603386,0
0.038633620438917604,0.15367550910617744,0.12043050110522036,0.8135766736383867,0.9128776983263075,0
0.8465385045004047,0.2856626547436113,0.13537286236984258,0.11669130062805444,0.18714614651125383,0
0.712963602325236,0.4163113338405323,0.017745468798758712,0.7233706390578905,0.9740893847366088,1
0.8554609671470915,0.5477958666193948,0.004131206407182009,0.5416972759365523,0.18302619800589093,0
0.8404177927813943,0.010383999211947104,0.6250180323819455,0.9895696415886684,0.9920581537427554,1
0.45876602894647245,0.05629472555977655,0.4631812644347527,0.9081010402575523,0.6959698380239099,1
0.3232904475621895,0.9512488562246836,0.3795623922944732,0.617479425095012,0.09636450100441596,0
0.5937211902143397,0.50154225686826,0.6245591333755011,0.7373523998276144,0.16618174615597314,1
0.4335143239736833,0.4660150029775454,0.5314146682665448,0.27965229640779654,0.732354164026055,0
0.2289030039369161,0.19751689999902244,0.0705315791253478,0.7867020796872384,0.36777499067522823,0
0.772998356668268,0.5582707576446538,0.14504756636198135,0.8672112977783065,0.3049057534333972,1
0.49337090837558206,0.8766748305701328,0.9135811045359117,0.4455141428612621,0.0579060846744176,1
0.6659964091984641,0.6727068059719606,0.5920407096762773,0.374453888902741,0.5541034548011409,1
0.12387240893406049,0.6196526495772634,0.15544520397412898,0.1052959621058277,0.8443724474703808,0
0.41947278460339876,0.9792254740871983,0.9010408990314069,0.9373206522714734,0.5100208445008036,1
0.09348193856719378,0.9409356309491284,0.0935409672257056,0.1752017990649214,0.18270206029159786,0
0.39498975013551163,0.7983332819210888,0.9906529128451337,0.671239672983231,0.6565263376270544,1
0.6364975951155893,0.9675958935238369,0.9174246882299055,0.5309867078280315,0.02495786821282564,1
0.3120759836542717,0.04043268515410847,0.5773831153874376,0.3809558541361763,0.22153786332061332,0
0.23581364905635382,0.304816766210802,0.01958082316254095,0.9797278533728065,0.26571855026111557,0
0.7874737398511618,0.9712810668024706,0.38628141000504523,0.6818575023092088,0.7997632567588601,1
0.37894801095457675,0.2827497447358249,0.07295598055797958,0.5281564285953915,0.7618629027052831,0
0.6800280976304487,0.7024410734248642,0.5671519768510452,0.13487365694538012,0.06270333023650376,0
0.7726307428233304,0.9467811246081657,0.05559564131576544,0.8712213556749351,0.7626998508934122,1
0.817880439070788,0.6951876284474522,0.425448606693005,0.33887980996438294,0.961369091267021,1
0.7890956226614859,0.27258870713543537,0.8039836274527188,0.08995786905810876,0.43118423561572383,0
0.9194238694565953,0.7006415188963573,0.15760338829586307,0.19729694627855376,0.3644928385154472,0
0.11050298675191295,0.42856097501472457,0.7940324722895872,0.392786985970368,0.8685141055685933,1
0.6312188120197489,0.1971368729733436,0.7851291931555965,0.21396585468188112,0.9847010716062224,1
0.013038368837996028,0.45092539978091173,0.7937140355537938,0.8804067938937291,0.7401088951233539,1
0.9896843213951626,0.412679770790636,0.7849419363666971,0.32039559448473454,0.9071758538649843,1
0.4941971187490757,0.780787937355058,0.7399874702056788,0.5280837997917582,0.07824526759901385,1
0.7292031092626862,0.24961056265754555,0.4551243766312175,0.9602616656281486,0.5971952445656186,1
0.018489697497515944,0.16705251317174385,0.7746105901513263,0.24754621379726827,0.6881732986653276,0
0.4250929693447961,0.17455352913757283,0.9983514189448077,0.45856929767499577,0.09941747175989835,0
0.35257579719238286,0.6674612632975515,0.1743537683152533,0.9929353335606423,0.15946192066898557,0
0.7782842408589724,0.6587247883089491,0.4348208985839712,0.763018117899551,0.4074874200778914,1
0.7454777793718717,0.15478762867649132,0.01640035644201443,0.808429465524604,0.2770692736018965,0
0.7134290427313053,0.06936781035453743,0.5502750740290828,0.19065911169823213,0.7498828617830704,0
0.4091173828920176,0.8122315070719913,0.29902651094898436,0.17915644800485608,0.9220692701072479,1
0.8957591333781727,0.011398647689516817,0.7832018844299968,0.7409753159715615,0.3039964878006679,1
0.7209037319249352,0.31424140884849716,0.22686844444267862,0.48395565801538654,0.5710306899118349,0
0.131897815651005,0.9006497069039695,0.34111439022011425,0.4480189911808703,0.49397877410422364,0
0.33528094704446243,0.9792867091081879,0.6652656050367755,0.9738604725658512,0.6892000148419767,1
0.8054740283268484,0.5494079884345472,0.31116931664234293,0.13619356158256724,0.18103891772218839,0
0.7194432123382059,0.09742296726018229,0.751551798869812,0.4930606656137523,0.1552269163158546,0
0.08676272634894122,0.04192042353159253,0.47783807485960883,0.6321303903495207,0.9430884049733742,0
0.19744591798398725,0.31305410979325776,0.5171725723967833,0.33027139179863674,0.6085561280878119,0
0.6625523037409143,0.34618861979474647,0.4646093740431696,0.3197889268284041,0.5934407270440669,0
0.36909328521361806,0.41028398626892393,0.14184075990973855,0.6127117527400782,0.5268087356484064,0
0.2973258468382387,0.022632404481181645,0.6444279789686695,0.5920903090934276,0.28796904709250404,0
0.6315153518542408,0.782214352977392,0.22507203835434497,0.8035472195386946,0.8193328629225896,1
0.2879552756714522,0.2861591710825647,0.5839433885602426,0.31285438739257987,0.19603291499999964,0
0.286113599654651,0.12496095262447393,0.09720665393451833,0.9442678331377098,0.8639304306922068,0
0.5943134926907012,0.1628952930384978,0.6929452094242853,0.44243931749795806,0.07121891809679048,0
0.1859742042790361,0.7731049984409308,0.9562092617944848,0.06110601771629498,0.01028417585524033,0
0.5491690097246668,0.0693879459941007,0.5252105922984311,0.11153881776187302,0.5149609560983107,0
0.9848243536412976,0.613219883895049,0.4520536756471245,0.7190162668668605,0.286116661225439,1
0.6383982600299352,0.5115548733895579,0.07564662346274398,0.6407749889628847,0.6979331351747367,1
0.06564123669042488,0.6786367524381216,0.31969582318390555,0.905183359373199,0.1910721101812095,0
0.3345930635135459,0.7743927651363978,0.159255916283635,0.5173935377838939,0.38732145628000536,0
0.08945629084604212,0.16667142348854203,0.7001742963477257,0.17530539307990767,0.7020943299555112,0
0.5321909408137145,0.837939651723228,0.4578519363231037,0.7735155384457031,0.7290970438781157,1
0.9889977713165921,0.4458973968742499,0.5595714946701997,0.42547863967543353,0.5918868493037446,1
0.8481150772544805,0.9938688038382113,0.560712039726004,0.5585259471572918,0.0747204332121647,1
0.5713247143534633,0.22610011586214585,0.1275144737528936,0.14403890131251895,0.837686040036843,0
0.6346271489364876,0.7838272972702923,0.4645010365813731,0.4233345833955544,0.9395085095001072,1
0.9586926383885579,0.08256383460331196,0.07209757141057838,0.4277512240743818,0.4459835865144046,0
0.5068404093628738,0.7030004250146068,0.8099774793364307,0.443721418536547,0.29355851737514604,1
0.4723808719359226,0.6788292441895146,0.14026574650488532,0.9441596807320485,0.73936046145689,1
0.0900630188167012,0.0865777768483662,0.8674052613707428,0.3904573220164991,0.5085349869799728,0
0.2843033639064918,0.20819625918219697,0.06618526728991503,0.716946815117287,0.2860875324341542,0
0.6426524051890513,0.03742720960568491,0.8807603743959539,0.5263665089927552,0.40524235536041375,0
0.7968451684641951,0.5342636705574516,0.8447199514654975,0.8030529761786723,0.2811985132005743,1
0.7074354317524496,0.9794162312451523,0.11016546003080574,0.2445912905710781,0.7179681156258603,1
0.38646340201233975,0.5039504794757808,0.49545949283975665,0.26801421770609046,0.7233896592233274,0
0.3199371791110003,0.9616936724610862,0.15478049467885002,0.14463365569334685,0.8987083540400088,0
0.40749183187517024,0.4874220259563373,0.433984868508122,0.6833301149271348,0.6147853688239919,1
0.03811302021049556,0.6971258938322981,0.9381083482246474,0.48887416019456176,0.9175310009124357,1
0.8956105922608456,0.9588628154330714,0.4463298884217799,0.0715413236631085,0.03144205431910796,0
0.6391999801192955,0.12223554757180666,0.9441601867771761,0.850697393163271,0.07480522604833051,1
0.7923520612274654,0.8478620595060051,0.8692260713980681,0.9647279232519494,0.7763825150690297,1
0.893008493373534,0.44918251402913745,0.491250789450412,0.602546882853459,0.6755369104040692,1
0.47365581850226235,0.8440612656624369,0.6818087470569725,0.9412039575852402,0.858026042756255,1
0.09866961698653198,0.03400909784984685,0.5542675958729764,0.8724419135185785,0.9383367663523875,0
0.4176850000114811,0.010980358349794939,0.3825932232619239,0.5718652646381123,0.8204399133652559,0
0.6522841548751287,0.6439280810625861,0.8822615084870251,0.005187966232343744,0.5911293541178644,1
0.29288259332309097,0.36523134237018173,0.07580453837714252,0.8825166378138394,0.6232859139746992,0
0.15295520848256983,0.7976773838295053,0.6692258994489487,0.312161031563565,0.9054554333786718,1
0.21765582341357803,0.06466687302601382,0.05440762909975494,0.5491561635738118,0.7641621234754832,0
0.14745834004030423,0.9757738489252183,0.5798673914370528,0.4987713765140561,0.4239776636367141,1
0.09770008259163376,0.3100734506918793,0.9585409242993727,0.13077619770795368,0.07913082667811067,0
0.06400518844145875,0.5340015676415883,0.489588177361453,0.24612158539383566,0.8346442044667709,0
0.8541999460499509,0.9466801966415291,0.8890013431631029,0.007183000333745526,0.7683569629186401,1
0.8365756655662858,0.2097539813035656,0.2354046584854742,0.6308906842745466,0.7990700314947058,1
0.36653300247760445,0.0284939698102451,0.894788992286611,0.04220576226631223,0.30707004470665855,0
0.5475225541155713,0.6172288618595355,0.2027163897228983,0.14460558846095806,0.9764401323012488,0
0.9220628207793573,0.9317789730938103,0.9353811842470116,0.4959795349301477,0.6679422414164533,1
0.06987497943065624,0.622589729687293,0.5016816513369827,0.041566815696804316,0.05983588194093459,0
0.4882166064750051,0.9568894064369183,0.8410053099120025,0.8148268503419324,0.2666216024733703,1
0.061973552833529455,0.8058788628406812,0.4927530523270254,0.4521497313290126,0.9707837616011984,1
0.5465624149230374,0.08654303471540037,0.10501201187431153,0.7145439409873338,0.14185882266120498,0
0.8185159113171697,0.608477279347319,0.24411531352004012,0.39526832398121714,0.650803381427839,1
0.4984150544478809,0.6498500522713245,0.09932240892387645,0.12230317222866327,0.2529900092287196,0
0.7743035121077885,0.009762272093593038,0.3842774888466919,0.24023930330377297,0.20829385786995358,0
0.9781797458464946,0.6807869770473797,0.19249933505766204,0.2099845676567641,0.3104269831588513,0
0.9588468337634346,0.6980287296417564,0.4179009923957173,0.6642615381132968,0.17889727674537625,1
0.8432213225685343,0.0613425677024414,0.15527019920335083,0.7968215159577752,0.12720874573151875,0
0.0004444691305497406,0.058262778732893206,0.3853061485495841,0.6296266469405297,0.5735747644196139,0
0.6258612013135305,0.630840265962415,0.27596121926280837,0.8048119409413692,0.7523003028327501,1
0.5711862982728517,0.25526302993870553,0.8456534224239012,0.11430198489660115,0.4024640326339568,0
0.9382489387251423,0.8303617920308406,0.5987452032746189,0.9100347312247855,0.8802524842193092,1
0.9763146935281489,0.3729707229725082,0.5381127253316168,0.7350785484261804,0.7707162710203306,1
0.39316061163307914,0.3729445105358844,0.3415547565199425,0.7860934501673066,0.015946048948907277,0
0.2762233318088718,0.25952629240847447,0.9711347604901642,0.4950553162883279,0.2146286525895167,0
0.4424663049230796,0.6505711389196421,0.853549285293306,0.2160666335030087,0.9533220670455447,1
0.8572966215641511,0.785905762772426,0.10109189019513709,0.9361244470269328,0.1382330852457958,1
0.7943946785932514,0.7395658485255832,0.01101774993880933,0.9471783713007557,0.627036317657743,1
0.37664895457210024,0.558882251916067,0.06179723461598852,0.6516149536197815,0.102899160127784,0
0.6268438897668127,0.6252644642353068,0.7033704563641946,0.45617201265867335,0.3450878877429172,1
0.7939293719280324,0.26298591788636694,0.676708704960877,0.8885898452497175,0.8929758798844238,1
0.48294903779150533,0.213708262162147,0.24259273600534514,0.08379123516368037,0.12809099354976206,0
0.48770171673460494,0.004815767998139764,0.020451344240848934,0.7936700493372678,0.9277535438554718,0
0.10946444775436048,0.46768745343755647,0.8459930991894236,0.37769417786986226,0.7784195362440048,1
0.8243159115393424,0.6521136553930713,0.1532723058644725,0.6985164896325535,0.846295821078717,1
0.4341953092641052,0.737412279588312,0.5563901438591713,0.27127345168081496,0.23445652582420862,0
0.35531298655678134,0.8185891103390975,0.9991591728737859,0.1596485281742509,0.7056432169060427,1
0.7570884652892861,0.41163385708247446,0.8800408471451648,0.09529721371380562,0.5390917397075866,1
